Actinolite	0.76	1
Aegirine	1.54	0
Alabandite	7.19	0
Albite	0.68	1
Almandine	3	0
Aluminotaramite	0.81	0
Alunite	1.94	0
Analcime	1.55	0
Andalusite	0.83	0
Andesine	0.59	0
Andradite	1.99	0
Anhydrite	1.84	1
AnhydriteGamma	3.65	0
Ankerite	3.47	0
Annite	2.66	0
Anorthite	0.57	0
Anorthoclase	0.64	0
Anthophyllite	0.52	0
Antigorite	0.8	0
Apatite	1.56	1
Aragonite	1.15	0
Arfvedsonite	1.09	0
Arsenic	11.4	0
Arsenopyrite	2.23	0
Augite	1.18	0
Autunite	9.18	0
Azurite	2.34	1
Barite	3.12	0
Barroisite	1.53	0
Beryl	1.59	1
Biotite	1.71	1
Bismuth	27.69	0
Bismuthinite	4.56	0
Bornite	3.24	0
Brannerite	6.4	0
Brucite	2.43	0
Bytownite	0.59	0
Calcio-olivine	1.12	0
Calcite	3.4	1
Carnotite	8.89	0
Carpholite	1.24	0
Cassiterite	10.82	0
Celadonite	0.75	0
Celsian	1.84	0
Cerussite	13.78	0
Chabazite	1.05	0
Chamosite	1.6	1
Chalcanthite	1.16	0
Chalcocite-alpha	4.41	0
Chalcocite	0.94	0
Chalcopyrite	8.94	0
Chromite	4.03	0
Cinnabar	15.08	1
Clinochlore	0.75	0
Clinoenstatite	0.91	0
Clinoferrosilite	1.48	0
Clinozoisite	0.85	0
Coffinite	11.42	0
Copper	12.02	0
Cordierite	1.18	0
Corundum	1	1
Covellite	4.34	0
Cubanite	2.44	0
Cummingtonite	0.89	0
Davidite-(La)	1.51	0
Diaspore	1.29	0
Dickite	1.08	0
Diopside	1.26	0
Dolomite	2.66	0
Dravite	0.78	0
Eckermannite	0.8	0
Elbaite	0.69	0
Enstatite	0.64	0
Epidote	0.92	0
Epsomite	0.89	0
Fayalite	1.74	0
Ferri-clinoholmquistite	0.91	0
Ferrohornblende	1.94	1
Ferrosilite	0.86	0
Fluorite	3.92	1
Fluor-liddicoatite	0.64	0
Fluorocannilloite	0.73	0
Fluoroleakeite	0.76	0
Foitite	1.02	0
Forsterite	0.96	0
Galena	17.6	0
Geikielite	3.15	0
Gersdorffite	4.26	0
Gibbsite	1.87	0
Glaucophane	1.13	0
Goethite	3.04	0
Gold	31.88	0
Graphite	2.51	0
Grossular	2.45	0
Grunerite	1.97	0
Gypsum	1.79	1
Halite	4.82	0
Halloysite-7A	0.69	0
Halloysite-10A	1.45	0
Hastingsite	0.79	0
Hedenbergite	1.8	0
Hematite	3.86	1
Hercynite	3.06	0
Holmquistite	1.13	0
Illite	0.91	0
Ilmenite	3.25	0
Iron	13.37	0
Jadeite	1.09	0
Jarosite	1.98	0
Kaersutite	0.46	0
Kaolinite	1.14	1
Kyanite	0.38	0
Labradorite	0.59	0
Laumontite	0.86	0
Lawsonite	0.64	0
Leucite	1.54	0
Lizardite	1.7	0
Magnesiofoitite	3.8	0
Magnesiohornblende	0.87	0
Magnesiosadanagaite	0.65	0
Magnesite	1.94	0
Magnetite	6.03	0
Malachite	1.87	0
Manganite	4.07	0
Margarite	0.52	0
Marialite	1.34	0
Meionite	1.31	0
Melanterite	1.67	0
Microcline	0.62	1
Millerite	2.16	0
Molybdenite	10.14	0
Molybdite	4.63	0
Monazite	3.97	0
Monticellite	1.16	0
Montmorillonite	12.34	1
Muscovite	0.42	1
Natrolite	0.95	0
Nepheline	1.02	0
Nyboite	0.7	0
Olenite	0.64	0
Oligoclase	0.66	0
Omphacite	1.2	0
Orpiment	2.46	0
Orthoclase	1.19	0
Pargasite	0.57	0
Pedrizite	0.67	0
Pentlandite	5.46	0
Periclase	3.44	0
Phlogopite	0.93	0
Prehnite	0.76	0
Pumpellyite	0.76	0
Pyrite	3.25	1
Pyrolusite	4.63	0
Pyrope	1.82	0
Pyrophyllite	0.71	0
PyrrhotiteMon	1.54	0
PyrrhotiteHex	5.14	0
Quartz	4.59	1
Realgar	1.96	0
Rhodochrosite	3.95	0
Richterite	0.51	0
Riebeckite	1.92	0
Rutile	3.84	1
Sanidine	0.79	0
Sapphirine	0.46	0
Scheelite	14.06	0
Schorl	0.91	0
Siderite	4.1	0
Sillimanite	1.18	0
Silver	18.57	0
Smithsonite	4.9	0
Sodalite	3.29	0
Spessartine	2.9	0
Sphalerite	10.01	0
Spinel	1.86	0
Spodumene	1.15	0
Staurolite	0.38	0
Stibnite	2.77	0
Stilbite	0.66	0
Strontianite	4.3	0
Sudoite	0.62	0
Sylvanite	12.01	0
Sylvite	6.14	0
Talc	1.18	1
Tephroite	1.48	0
Tetrahedrite	8.9	0
Thenardite	1.63	0
Thorianite	26.85	0
Thorite	11.68	0
Titanite	1.65	0
Topaz	0.75	0
Tremolite	0.69	0
Tschermakite	0.63	0
Uraninite	28.02	0
Uranophane-alpha	11.06	0
Uranophane-beta	10.02	0
Uvarovite	1.49	0
Uvite	0.77	0
Vesuvianite	0.86	0
Winchite	0.71	0
Xenotime	9.38	0
Zincite	7.61	0
Zircon	5.47	1
Zoisite	0.75	0
